#node1,node2,node1_string_id,node2_string_id,neighborhood_on_chromosome,gene_fusion,phylogenetic_cooccurrence,homology,coexpression,experimentally_determined_interaction,database_annotated,automated_textmining,combined_score
ARNT,VHL,9606.ENSP00000351407,9606.ENSP00000256474,0,0,0,0,0.109,0.225,0,0.901,0.925
ARNT,MDM2,9606.ENSP00000351407,9606.ENSP00000258149,0,0,0,0,0.085,0,0.5,0.322,0.662
ARNT,CREBBP,9606.ENSP00000351407,9606.ENSP00000262367,0,0,0,0,0.107,0.095,0.8,0.829,0.968
ARNT,EP300,9606.ENSP00000351407,9606.ENSP00000263253,0,0,0,0,0.147,0.535,0.8,0.992,0.999
ARNT,RB1,9606.ENSP00000351407,9606.ENSP00000267163,0,0,0,0,0.098,0.295,0,0.138,0.404
ARNT,TP53,9606.ENSP00000351407,9606.ENSP00000269305,0,0,0,0,0.067,0.192,0,0.54,0.622
ARNT,TCHP,9606.ENSP00000351407,9606.ENSP00000324404,0,0,0,0,0.049,0,0,0.478,0.482
ARNT,SP1,9606.ENSP00000351407,9606.ENSP00000329357,0,0,0,0,0.152,0.311,0,0.298,0.555
ARNT,HSP90AA1,9606.ENSP00000351407,9606.ENSP00000335153,0,0,0,0,0.05,0.307,0,0.692,0.78
ARNT,FOXO3,9606.ENSP00000351407,9606.ENSP00000339527,0,0,0,0,0.149,0.059,0,0.347,0.431
ARNT,ARNTL,9606.ENSP00000351407,9606.ENSP00000384517,0,0,0,0.821,0,0,0.54,0.136,0.585
ARNT,RELA,9606.ENSP00000351407,9606.ENSP00000384273,0,0,0,0,0.067,0.191,0,0.501,0.59
ARNT,BRCA1,9606.ENSP00000351407,9606.ENSP00000418960,0,0,0,0,0.06,0.292,0,0.512,0.646
ARNTL,SIRT1,9606.ENSP00000384517,9606.ENSP00000212015,0,0,0,0,0.049,0.345,0.75,0.987,0.997
ARNTL,MDM2,9606.ENSP00000384517,9606.ENSP00000258149,0,0,0,0,0,0,0.5,0.257,0.612
ARNTL,CREBBP,9606.ENSP00000384517,9606.ENSP00000262367,0,0,0,0,0.06,0.544,0,0.965,0.983
ARNTL,EP300,9606.ENSP00000384517,9606.ENSP00000263253,0,0,0,0,0.058,0.329,0.5,0.962,0.986
ARNTL,KAT2B,9606.ENSP00000384517,9606.ENSP00000263754,0,0,0,0,0.067,0.294,0,0.499,0.641
ARNTL,TP53,9606.ENSP00000384517,9606.ENSP00000269305,0,0,0,0,0,0,0,0.446,0.446
ARNTL,HSP90AA1,9606.ENSP00000384517,9606.ENSP00000335153,0,0,0,0,0,0.307,0,0.285,0.484
ARNTL,FOXO3,9606.ENSP00000384517,9606.ENSP00000339527,0,0,0,0,0.044,0.059,0,0.519,0.529
ARNTL,FOXO1,9606.ENSP00000384517,9606.ENSP00000368880,0,0,0,0,0.056,0.059,0,0.389,0.41
ATM,SIRT1,9606.ENSP00000278616,9606.ENSP00000212015,0,0,0,0,0.049,0,0,0.855,0.856
ATM,RPA1,9606.ENSP00000278616,9606.ENSP00000254719,0,0,0,0,0.047,0.66,0.5,0.611,0.928
ATM,VHL,9606.ENSP00000278616,9606.ENSP00000256474,0,0,0,0,0.06,0.421,0,0.496,0.701
ATM,MDM2,9606.ENSP00000278616,9606.ENSP00000258149,0,0,0,0,0.092,0.621,0.75,0.955,0.995
ATM,CREBBP,9606.ENSP00000278616,9606.ENSP00000262367,0,0,0,0,0.06,0,0,0.487,0.497
ATM,E2F3,9606.ENSP00000278616,9606.ENSP00000262904,0,0,0,0,0.044,0,0,0.492,0.493
ATM,EP300,9606.ENSP00000278616,9606.ENSP00000263253,0,0,0,0,0.074,0,0,0.9,0.904
ATM,KAT2B,9606.ENSP00000278616,9606.ENSP00000263754,0,0,0,0,0.049,0,0,0.613,0.616
ATM,HDAC4,9606.ENSP00000278616,9606.ENSP00000264606,0,0,0,0,0.078,0.092,0,0.585,0.623
ATM,NBN,9606.ENSP00000278616,9606.ENSP00000265433,0,0,0,0,0.049,0.989,0.9,0.935,0.999
ATM,DAXX,9606.ENSP00000278616,9606.ENSP00000266000,0,0,0,0,0.103,0.314,0,0.72,0.813
ATM,CDK2,9606.ENSP00000278616,9606.ENSP00000266970,0,0,0,0,0.042,0.054,0.8,0.834,0.966
ATM,RB1,9606.ENSP00000278616,9606.ENSP00000267163,0,0,0,0,0.049,0,0,0.445,0.449
ATM,TP53,9606.ENSP00000278616,9606.ENSP00000269305,0,0,0,0,0.103,0.928,0.9,0.975,0.999
ATM,TERF1,9606.ENSP00000278616,9606.ENSP00000276603,0,0,0,0,0.06,0.625,0,0.884,0.955
ATM,BAX,9606.ENSP00000278616,9606.ENSP00000293288,0,0,0,0,0.06,0,0,0.387,0.4
ATM,TP73,9606.ENSP00000278616,9606.ENSP00000367545,0,0,0,0,0.092,0.048,0,0.402,0.438
ATM,BBC3,9606.ENSP00000278616,9606.ENSP00000404503,0,0,0,0,0,0,0,0.479,0.479
ATM,HIPK2,9606.ENSP00000278616,9606.ENSP00000385571,0,0,0,0,0,0,0,0.492,0.492
ATM,RELA,9606.ENSP00000278616,9606.ENSP00000384273,0,0,0,0,0.061,0.25,0,0.405,0.545
ATM,SFN,9606.ENSP00000278616,9606.ENSP00000340989,0,0,0,0,0.042,0.313,0,0.447,0.604
ATM,TCHP,9606.ENSP00000278616,9606.ENSP00000324404,0,0,0,0,0.049,0,0,0.607,0.61
ATM,SUMO1,9606.ENSP00000278616,9606.ENSP00000376077,0,0,0,0,0.042,0,0.5,0.405,0.69
ATM,GADD45A,9606.ENSP00000278616,9606.ENSP00000360025,0,0,0,0,0,0,0,0.746,0.746
ATM,FOXO1,9606.ENSP00000278616,9606.ENSP00000368880,0,0,0,0,0.07,0.226,0,0.682,0.751
ATM,E2F1,9606.ENSP00000278616,9606.ENSP00000345571,0,0,0,0,0,0.292,0,0.67,0.756
ATM,HSP90AA1,9606.ENSP00000278616,9606.ENSP00000335153,0,0,0,0,0.042,0,0,0.785,0.785
ATM,CDKN1A,9606.ENSP00000278616,9606.ENSP00000384849,0,0,0,0,0,0,0,0.807,0.807
ATM,FOXO3,9606.ENSP00000278616,9606.ENSP00000339527,0,0,0,0,0.052,0.292,0,0.761,0.826
ATM,XPA,9606.ENSP00000278616,9606.ENSP00000364270,0,0,0,0,0,0.292,0.54,0.74,0.908
ATM,MDM4,9606.ENSP00000278616,9606.ENSP00000356150,0,0,0,0,0.162,0,0.75,0.801,0.954
ATM,KAT5,9606.ENSP00000278616,9606.ENSP00000340330,0,0,0,0,0.053,0.63,0.9,0.936,0.997
ATM,XRCC6,9606.ENSP00000278616,9606.ENSP00000352257,0,0,0,0,0.042,0.623,0.9,0.93,0.997
ATM,H2AX,9606.ENSP00000278616,9606.ENSP00000434024,0,0,0,0,0,0.876,0.5,0.984,0.998
ATM,BRCA1,9606.ENSP00000278616,9606.ENSP00000418960,0,0,0,0,0.042,0.847,0.9,0.999,0.999
BAX,SIRT1,9606.ENSP00000293288,9606.ENSP00000212015,0,0,0,0,0.058,0,0.9,0.438,0.942
BAX,MDM2,9606.ENSP00000293288,9606.ENSP00000258149,0,0,0,0,0.088,0,0,0.431,0.459
BAX,TP63,9606.ENSP00000293288,9606.ENSP00000264731,0,0,0,0,0.054,0.068,0.5,0.102,0.551
BAX,CDK2,9606.ENSP00000293288,9606.ENSP00000266970,0,0,0,0,0.065,0,0,0.4,0.415
BAX,TP53,9606.ENSP00000293288,9606.ENSP00000269305,0,0,0,0,0.08,0.782,0.9,0.774,0.994
BAX,CDKN1A,9606.ENSP00000293288,9606.ENSP00000384849,0,0,0,0,0.111,0,0,0.466,0.505
BAX,TP53BP2,9606.ENSP00000293288,9606.ENSP00000341957,0,0,0,0,0.06,0,0.5,0.101,0.54
BAX,TP73,9606.ENSP00000293288,9606.ENSP00000367545,0,0,0,0,0.054,0.068,0.5,0.123,0.561
BAX,SFN,9606.ENSP00000293288,9606.ENSP00000340989,0,0,0,0,0.044,0.292,0.7,0.223,0.821
BAX,BBC3,9606.ENSP00000293288,9606.ENSP00000404503,0,0,0,0,0.24,0.488,0.54,0.763,0.951
BAX,XRCC6,9606.ENSP00000293288,9606.ENSP00000352257,0,0,0,0,0.057,0.833,0,0.838,0.972
BBC3,SIRT1,9606.ENSP00000404503,9606.ENSP00000212015,0,0,0,0,0,0,0,0.527,0.527
BBC3,MDM2,9606.ENSP00000404503,9606.ENSP00000258149,0,0,0,0,0.047,0,0,0.672,0.674
BBC3,TP63,9606.ENSP00000404503,9606.ENSP00000264731,0,0,0,0,0,0.067,0.5,0.203,0.595
BBC3,TP53,9606.ENSP00000404503,9606.ENSP00000269305,0,0,0,0,0,0.486,0.5,0.856,0.959
BBC3,TCHP,9606.ENSP00000404503,9606.ENSP00000324404,0,0,0,0,0,0,0,0.403,0.403
BBC3,FOXO3,9606.ENSP00000404503,9606.ENSP00000339527,0,0,0,0,0.06,0.226,0.75,0.479,0.892
BBC3,TP53BP2,9606.ENSP00000404503,9606.ENSP00000341957,0,0,0,0,0,0,0.5,0.252,0.61
BBC3,E2F1,9606.ENSP00000404503,9606.ENSP00000345571,0,0,0,0,0.06,0,0.5,0.583,0.786
BBC3,MDM4,9606.ENSP00000404503,9606.ENSP00000356150,0,0,0,0,0,0,0,0.433,0.433
BBC3,GADD45A,9606.ENSP00000404503,9606.ENSP00000360025,0,0,0,0,0.062,0,0,0.599,0.608
BBC3,TP73,9606.ENSP00000404503,9606.ENSP00000367545,0,0,0,0,0,0.067,0.5,0.495,0.743
BBC3,FOXO1,9606.ENSP00000404503,9606.ENSP00000368880,0,0,0,0,0,0,0.75,0.24,0.801
BBC3,CDKN1A,9606.ENSP00000404503,9606.ENSP00000384849,0,0,0,0,0.111,0,0,0.793,0.808
BBC3,TP53AIP1,9606.ENSP00000404503,9606.ENSP00000432743,0,0,0,0,0,0,0,0.447,0.447
BRCA1,SIRT1,9606.ENSP00000418960,9606.ENSP00000212015,0,0,0,0,0,0.292,0,0.699,0.777
BRCA1,RPA1,9606.ENSP00000418960,9606.ENSP00000254719,0,0,0,0,0.078,0.803,0.5,0.614,0.96
BRCA1,MDM2,9606.ENSP00000418960,9606.ENSP00000258149,0,0,0,0,0,0,0,0.794,0.794
BRCA1,CREBBP,9606.ENSP00000418960,9606.ENSP00000262367,0,0,0,0,0.061,0.833,0,0.814,0.968
BRCA1,E2F3,9606.ENSP00000418960,9606.ENSP00000262904,0,0,0,0,0.067,0,0,0.424,0.439
BRCA1,EP300,9606.ENSP00000418960,9606.ENSP00000263253,0,0,0,0,0.068,0.82,0,0.928,0.986
BRCA1,KAT2B,9606.ENSP00000418960,9606.ENSP00000263754,0,0,0,0,0,0,0,0.59,0.59
BRCA1,TP63,9606.ENSP00000418960,9606.ENSP00000264731,0,0,0,0,0,0.48,0,0.359,0.653
BRCA1,NBN,9606.ENSP00000418960,9606.ENSP00000265433,0,0,0,0,0.068,0.868,0.54,0.902,0.993
BRCA1,DAXX,9606.ENSP00000418960,9606.ENSP00000266000,0,0,0,0,0,0,0,0.578,0.578
BRCA1,CDK2,9606.ENSP00000418960,9606.ENSP00000266970,0,0,0,0,0.194,0.735,0.5,0.872,0.984
BRCA1,RB1,9606.ENSP00000418960,9606.ENSP00000267163,0,0,0,0,0.07,0.727,0,0.485,0.858
BRCA1,PML,9606.ENSP00000418960,9606.ENSP00000268058,0,0,0,0,0.044,0.439,0,0.521,0.72
BRCA1,TP53,9606.ENSP00000418960,9606.ENSP00000269305,0,0,0,0,0.067,0.895,0.5,0.999,0.999
BRCA1,TERF1,9606.ENSP00000418960,9606.ENSP00000276603,0,0,0,0,0.055,0.702,0.5,0.444,0.911
BRCA1,TCHP,9606.ENSP00000418960,9606.ENSP00000324404,0,0,0,0,0.074,0,0,0.722,0.731
BRCA1,SP1,9606.ENSP00000418960,9606.ENSP00000329357,0,0,0,0,0.06,0.513,0,0.327,0.665
BRCA1,HSP90AA1,9606.ENSP00000418960,9606.ENSP00000335153,0,0,0,0,0.056,0.292,0,0.66,0.752
BRCA1,FOXO3,9606.ENSP00000418960,9606.ENSP00000339527,0,0,0,0,0,0.292,0,0.661,0.749
BRCA1,KAT5,9606.ENSP00000418960,9606.ENSP00000340330,0,0,0,0,0,0,0.5,0.714,0.85
BRCA1,SFN,9606.ENSP00000418960,9606.ENSP00000340989,0,0,0,0,0,0,0,0.432,0.432
BRCA1,E2F1,9606.ENSP00000418960,9606.ENSP00000345571,0,0,0,0,0.14,0.423,0,0.775,0.879
BRCA1,XRCC6,9606.ENSP00000418960,9606.ENSP00000352257,0,0,0,0,0.05,0,0.54,0.902,0.953
BRCA1,MDM4,9606.ENSP00000418960,9606.ENSP00000356150,0,0,0,0,0,0,0,0.77,0.77
BRCA1,GADD45A,9606.ENSP00000418960,9606.ENSP00000360025,0,0,0,0,0,0,0,0.71,0.71
BRCA1,XPA,9606.ENSP00000418960,9606.ENSP00000364270,0,0,0,0,0,0,0.54,0.748,0.879
BRCA1,TP73,9606.ENSP00000418960,9606.ENSP00000367545,0,0,0,0,0,0.307,0,0.426,0.585
BRCA1,FOXO1,9606.ENSP00000418960,9606.ENSP00000368880,0,0,0,0,0,0,0,0.633,0.633
BRCA1,SUMO1,9606.ENSP00000418960,9606.ENSP00000376077,0,0,0,0,0.049,0.541,0.4,0.594,0.879
BRCA1,RELA,9606.ENSP00000418960,9606.ENSP00000384273,0,0,0,0,0,0.617,0,0.695,0.878
BRCA1,CDKN1A,9606.ENSP00000418960,9606.ENSP00000384849,0,0,0,0,0,0.292,0,0.742,0.809
BRCA1,H2AX,9606.ENSP00000418960,9606.ENSP00000434024,0,0,0,0,0.084,0.9,0.5,0.983,0.999
CDK2,SIRT1,9606.ENSP00000266970,9606.ENSP00000212015,0,0.006,0,0,0,0.312,0,0.472,0.621
CDK2,RPA1,9606.ENSP00000266970,9606.ENSP00000254719,0,0,0,0,0.203,0.441,0.5,0.309,0.825
CDK2,MDM2,9606.ENSP00000266970,9606.ENSP00000258149,0,0,0,0,0,0,0.4,0.759,0.849
CDK2,CREBBP,9606.ENSP00000266970,9606.ENSP00000262367,0,0,0,0,0.089,0.822,0,0.539,0.918
CDK2,E2F3,9606.ENSP00000266970,9606.ENSP00000262904,0,0,0,0,0.083,0.091,0.9,0.721,0.973
CDK2,EP300,9606.ENSP00000266970,9606.ENSP00000263253,0,0,0,0,0.069,0.795,0,0.64,0.925
CDK2,KAT2B,9606.ENSP00000266970,9606.ENSP00000263754,0,0,0,0,0,0.328,0,0.402,0.581
CDK2,NBN,9606.ENSP00000266970,9606.ENSP00000265433,0,0,0,0,0.067,0.292,0.5,0.529,0.823
CDK2,TP53BP2,9606.ENSP00000266970,9606.ENSP00000341957,0,0,0,0,0.066,0,0,0.398,0.414
CDK2,PML,9606.ENSP00000266970,9606.ENSP00000268058,0,0,0,0,0.093,0.292,0,0.178,0.426
CDK2,RELA,9606.ENSP00000266970,9606.ENSP00000384273,0,0,0,0,0.087,0.092,0,0.373,0.435
CDK2,TP73,9606.ENSP00000266970,9606.ENSP00000367545,0,0,0,0,0.042,0.292,0,0.267,0.46
CDK2,PPP1R13L,9606.ENSP00000266970,9606.ENSP00000354218,0,0,0,0,0.078,0,0,0.446,0.467
CDK2,TERF1,9606.ENSP00000266970,9606.ENSP00000276603,0,0,0,0,0.056,0,0.4,0.276,0.554
CDK2,SP1,9606.ENSP00000266970,9606.ENSP00000329357,0,0,0,0,0.081,0.328,0,0.353,0.566
CDK2,GADD45A,9606.ENSP00000266970,9606.ENSP00000360025,0,0,0,0,0.047,0,0,0.62,0.622
CDK2,TCHP,9606.ENSP00000266970,9606.ENSP00000324404,0,0,0,0,0.059,0,0,0.62,0.627
CDK2,KAT5,9606.ENSP00000266970,9606.ENSP00000340330,0,0,0,0,0.042,0,0.5,0.313,0.642
CDK2,HSP90AA1,9606.ENSP00000266970,9606.ENSP00000335153,0,0,0,0,0.077,0.272,0,0.725,0.799
CDK2,XRCC6,9606.ENSP00000266970,9606.ENSP00000352257,0,0,0,0,0.112,0.646,0,0.43,0.805
CDK2,H2AX,9606.ENSP00000266970,9606.ENSP00000434024,0,0,0,0,0.156,0.071,0.5,0.691,0.862
CDK2,FOXO4,9606.ENSP00000266970,9606.ENSP00000363377,0,0,0,0,0,0.117,0.9,0.35,0.937
CDK2,SFN,9606.ENSP00000266970,9606.ENSP00000340989,0,0,0,0,0.109,0.07,0,0.933,0.94
CDK2,FOXO1,9606.ENSP00000266970,9606.ENSP00000368880,0,0,0,0,0,0.117,0.9,0.659,0.967
CDK2,TP53,9606.ENSP00000266970,9606.ENSP00000269305,0,0,0,0,0.093,0.778,0.5,0.891,0.987
CDK2,E2F1,9606.ENSP00000266970,9606.ENSP00000345571,0,0,0,0,0.164,0.796,0.9,0.873,0.997
CDK2,FOXO3,9606.ENSP00000266970,9606.ENSP00000339527,0,0,0,0,0,0.117,0.9,0.994,0.999
CDK2,RB1,9606.ENSP00000266970,9606.ENSP00000267163,0,0,0,0,0.095,0.991,0.9,0.821,0.999
CDK2,CDKN1A,9606.ENSP00000266970,9606.ENSP00000384849,0,0,0,0,0.085,0.994,0.9,0.999,0.999
CDKN1A,SIRT1,9606.ENSP00000384849,9606.ENSP00000212015,0,0,0,0,0,0,0,0.719,0.719
CDKN1A,MDM2,9606.ENSP00000384849,9606.ENSP00000258149,0,0,0,0,0.072,0.848,0,0.873,0.98
CDKN1A,CREBBP,9606.ENSP00000384849,9606.ENSP00000262367,0,0,0,0,0,0.783,0,0.577,0.904
CDKN1A,E2F3,9606.ENSP00000384849,9606.ENSP00000262904,0,0,0,0,0,0,0.5,0.55,0.765
CDKN1A,EP300,9606.ENSP00000384849,9606.ENSP00000263253,0,0,0,0,0,0.719,0,0.728,0.92
CDKN1A,KAT2B,9606.ENSP00000384849,9606.ENSP00000263754,0,0,0,0,0.042,0.292,0,0.37,0.535
CDKN1A,HDAC4,9606.ENSP00000384849,9606.ENSP00000264606,0,0,0,0,0,0.292,0,0.436,0.583
CDKN1A,TP63,9606.ENSP00000384849,9606.ENSP00000264731,0,0,0,0,0,0.479,0,0.323,0.633
CDKN1A,RB1,9606.ENSP00000384849,9606.ENSP00000267163,0,0,0,0,0,0.332,0.5,0.658,0.876
CDKN1A,TP53,9606.ENSP00000384849,9606.ENSP00000269305,0,0,0,0,0,0.925,0.9,0.96,0.999
CDKN1A,TCHP,9606.ENSP00000384849,9606.ENSP00000324404,0,0,0,0,0,0,0,0.76,0.76
CDKN1A,SP1,9606.ENSP00000384849,9606.ENSP00000329357,0,0,0,0,0.065,0.294,0,0.463,0.615
CDKN1A,HSP90AA1,9606.ENSP00000384849,9606.ENSP00000335153,0,0,0,0,0.078,0.292,0.5,0.756,0.909
CDKN1A,FOXO3,9606.ENSP00000384849,9606.ENSP00000339527,0,0,0,0,0.072,0.294,0,0.994,0.995
CDKN1A,SFN,9606.ENSP00000384849,9606.ENSP00000340989,0,0,0,0,0.087,0.045,0,0.506,0.531
CDKN1A,TP53BP2,9606.ENSP00000384849,9606.ENSP00000341957,0,0,0,0,0.104,0,0,0.448,0.484
CDKN1A,E2F1,9606.ENSP00000384849,9606.ENSP00000345571,0,0,0,0,0,0.226,0.5,0.947,0.977
CDKN1A,XRCC6,9606.ENSP00000384849,9606.ENSP00000352257,0,0,0,0,0.099,0,0,0.37,0.408
CDKN1A,MDM4,9606.ENSP00000384849,9606.ENSP00000356150,0,0,0,0,0,0.512,0,0.518,0.754
CDKN1A,GADD45A,9606.ENSP00000384849,9606.ENSP00000360025,0,0,0,0,0.163,0.625,0,0.926,0.974
CDKN1A,FOXO4,9606.ENSP00000384849,9606.ENSP00000363377,0,0,0,0,0.042,0.045,0,0.436,0.439
CDKN1A,TP73,9606.ENSP00000384849,9606.ENSP00000367545,0,0,0,0,0,0.248,0,0.606,0.691
CDKN1A,FOXO1,9606.ENSP00000384849,9606.ENSP00000368880,0,0,0,0,0.042,0.597,0,0.565,0.818
CDKN1A,RELA,9606.ENSP00000384849,9606.ENSP00000384273,0,0,0,0,0.142,0.512,0,0.439,0.745
CDKN1A,TP53AIP1,9606.ENSP00000384849,9606.ENSP00000432743,0,0,0,0,0,0,0,0.563,0.563
CDKN1A,H2AX,9606.ENSP00000384849,9606.ENSP00000434024,0,0,0,0,0,0,0,0.58,0.58
CREBBP,SIRT1,9606.ENSP00000262367,9606.ENSP00000212015,0,0,0,0,0.088,0.101,0,0.724,0.754
CREBBP,VHL,9606.ENSP00000262367,9606.ENSP00000256474,0,0,0,0,0.109,0,0,0.369,0.414
CREBBP,MDM2,9606.ENSP00000262367,9606.ENSP00000258149,0,0,0,0,0.122,0.625,0,0.746,0.909
CREBBP,JMY,9606.ENSP00000262367,9606.ENSP00000379441,0,0,0,0,0.049,0.065,0,0.391,0.411
CREBBP,HSP90AA1,9606.ENSP00000262367,9606.ENSP00000335153,0,0.005,0,0,0.066,0,0,0.398,0.415
CREBBP,RB1,9606.ENSP00000262367,9606.ENSP00000267163,0,0,0,0,0.055,0.093,0,0.512,0.545
CREBBP,TCHP,9606.ENSP00000262367,9606.ENSP00000324404,0,0,0,0,0.047,0,0,0.561,0.564
CREBBP,H2AX,9606.ENSP00000262367,9606.ENSP00000434024,0,0,0,0,0.048,0.071,0.5,0.205,0.601
CREBBP,XRCC6,9606.ENSP00000262367,9606.ENSP00000352257,0,0,0,0,0.067,0.51,0,0.231,0.618
CREBBP,HSF1,9606.ENSP00000262367,9606.ENSP00000431512,0,0,0,0,0.078,0.292,0.4,0.17,0.631
CREBBP,TP73,9606.ENSP00000262367,9606.ENSP00000367545,0,0,0,0,0,0.532,0,0.283,0.65
CREBBP,EID1,9606.ENSP00000262367,9606.ENSP00000431162,0,0,0,0,0,0.51,0,0.424,0.705
CREBBP,HDAC4,9606.ENSP00000262367,9606.ENSP00000264606,0,0,0,0,0.085,0.09,0.5,0.46,0.745
CREBBP,E2F3,9606.ENSP00000262367,9606.ENSP00000262904,0,0,0,0,0.049,0.479,0.5,0.296,0.802
CREBBP,HIPK2,9606.ENSP00000262367,9606.ENSP00000385571,0,0,0,0,0.122,0.311,0,0.703,0.805
CREBBP,KAT5,9606.ENSP00000262367,9606.ENSP00000340330,0,0,0,0,0.106,0.292,0,0.734,0.817
CREBBP,PML,9606.ENSP00000262367,9606.ENSP00000268058,0,0,0,0,0.06,0.783,0,0.23,0.829
CREBBP,DAXX,9606.ENSP00000262367,9606.ENSP00000266000,0,0,0,0,0.055,0.634,0,0.579,0.842
CREBBP,E2F1,9606.ENSP00000262367,9606.ENSP00000345571,0,0,0,0,0,0.481,0.5,0.584,0.882
CREBBP,TDG,9606.ENSP00000262367,9606.ENSP00000376611,0,0,0,0,0.049,0.816,0,0.453,0.896
CREBBP,FOXO4,9606.ENSP00000262367,9606.ENSP00000363377,0,0,0,0,0.072,0.68,0.9,0.534,0.984
CREBBP,SP1,9606.ENSP00000262367,9606.ENSP00000329357,0,0,0,0,0.172,0.749,0.8,0.845,0.992
CREBBP,FOXO1,9606.ENSP00000262367,9606.ENSP00000368880,0,0,0,0,0.081,0.81,0.9,0.676,0.993
CREBBP,FOXO3,9606.ENSP00000262367,9606.ENSP00000339527,0,0,0,0,0.161,0.971,0.5,0.627,0.995
CREBBP,SUMO1,9606.ENSP00000262367,9606.ENSP00000376077,0,0,0,0,0.053,0.971,0.4,0.91,0.998
CREBBP,KAT2B,9606.ENSP00000262367,9606.ENSP00000263754,0,0,0,0,0.049,0.793,0.9,0.992,0.999
CREBBP,RELA,9606.ENSP00000262367,9606.ENSP00000384273,0,0,0,0,0.102,0.991,0.5,0.958,0.999
CREBBP,TP53,9606.ENSP00000262367,9606.ENSP00000269305,0,0,0,0,0,0.998,0.9,0.996,0.999
CREBBP,EP300,9606.ENSP00000262367,9606.ENSP00000263253,0,0,0.062,0.956,0.839,0.782,0.9,0.983,0.999
DAXX,MDM2,9606.ENSP00000266000,9606.ENSP00000258149,0,0,0,0,0.047,0.842,0.5,0.953,0.995
DAXX,TP63,9606.ENSP00000266000,9606.ENSP00000264731,0,0,0,0,0,0.512,0,0.16,0.573
DAXX,SP1,9606.ENSP00000266000,9606.ENSP00000329357,0,0,0,0,0.049,0.095,0,0.454,0.489
DAXX,TDG,9606.ENSP00000266000,9606.ENSP00000376611,0,0,0,0,0.042,0,0,0.494,0.494
DAXX,RB1,9606.ENSP00000266000,9606.ENSP00000267163,0,0,0,0,0.042,0.045,0,0.517,0.519
DAXX,E2F1,9606.ENSP00000266000,9606.ENSP00000345571,0,0,0,0,0.062,0.045,0,0.525,0.537
